天猫_博林烟具专营店,天猫,博林烟具专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66189,0,0,0,6422,0,0,0,0,0,0,0,124508,162514,230395,221214,247766,203672,278702,160796,90241,104602,88820,88535,
天猫_天猫国际自营进口超市,天猫,天猫国际自营进口超市,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_凌铭户外专营店,天猫,凌铭户外专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,3666,3124,3601,1460,983,1381,756,154,0,8212,3863,63322,
天猫_凌铭烟具专营店,天猫,凌铭烟具专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_博士眼镜官方旗舰店,天猫,博士眼镜官方旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142732,16317,0,0,0,0,0,0,0,0,0,0,
天猫_如康旗舰店,天猫,如康旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51571,60935,44972,31584,41771,47602,25920,19893,8283,0,0,0,
天猫_晟泽奇喜烟具专营店,天猫,晟泽奇喜烟具专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37814,115,0,0,0,0,0,0,0,0,0,0,
天猫_易购ZIPPO专营,天猫,易购zippo专营,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37075,14031,9280,21986,37308,33276,29810,20707,10956,11118,2570,0,
天猫_YTB海外专营店,天猫,YTB海外专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28035,22013,12595,7274,952,0,700,0,0,0,0,0,
天猫_琦勤烟具专营店,天猫,琦勤烟具专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10205,7092,3803,1332,1840,5580,3378,29589,61218,87262,194572,190371,
天猫_INNOMOUS海外专营店,天猫,INNOMOUS海外专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774,0,0,185,0,0,0,0,0,0,0,0,
天猫_可瑞邦眼镜旗舰店,天猫,可瑞邦眼镜旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,256,0,0,0,0,0,0,0,0,0,0,
天猫_赛富户外专营店,天猫,赛富户外专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,
天猫_BCFA旗舰店,天猫,bcfa旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201,1576,1893,313,
天猫_CASETI旗舰店,天猫,caseti旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,498,0,
天猫_蔡松延原创旗舰店,天猫,蔡松延原创旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,348,0,0,0,0,0,0,
天猫_多想我旗舰店,天猫,多想我旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560,2501,2566,1534,2253,0,
天猫_天狮烟具专营店,天猫,天狮烟具专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,100,0,0,0,0,0,0,
天猫_杞曼阅烟具专营店,天猫,杞曼阅烟具专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,53931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46091,52496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_ZPBR旗舰店,天猫,ZPBR旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_ZORRO酷臣专卖店,天猫,ZORRO酷臣专卖店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_CORT烟具旗舰店,天猫,CORT烟具旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,26457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_全球超值购,天猫,全球超值购,未授权店铺,未授权店铺,未授权店铺,无,无,无,3321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_KITANO烟具旗舰店,天猫,Kitano烟具旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,5838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_LOUIS海外旗舰店,天猫,louis海外旗舰店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
天猫_玖佰度眼镜专营店,天猫,玖佰度眼镜专营店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_ZIPPO中盛店,淘宝,ZIPPO中盛店,授权店铺,新授权店铺,下线,深圳市桓祥商贸有限公司,无,田思远,731448.54,884241.75,0,0,0,0,0,0,0,0,0,0,0,0,0,97702.94,256639.24,203153.26,182553.8564,370328.68,296371.24,238771.5167,461535.27,610082.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_打火机玩家,淘宝,打火机玩家,授权店铺,新授权店铺,下线,深圳市桓祥商贸有限公司,无,田思远,1014860.51,1103450.64,0,0,0,0,0,0,0,0,0,0,1178583,992743,920363,652519,1744331.12,852951.51,755619.6267,1416232,845998.94,617673.4667,957410.59,1059222.44,1178415,2015945,1371094,1226687,2237127,1233505,1028054,2161322,1150742,1327001,991184,1263833,0,0,1133770,984134,1435649,1151134,1220320,1521442,1041388,1246927,1054318,1430744,
淘宝_正品打火机全球购,淘宝,正品打火机全球购,未授权店铺,未授权店铺,未授权店铺,无,无,无,1600536.3,896234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335196,503020,483363,895496,984628,995220,976619,2302348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_浩瀚进口礼品店,淘宝,浩瀚进口礼品店,未授权店铺,未授权店铺,未授权店铺,无,无,无,379775,539715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520244,588803,504154,761721,826198,929954,385944,515966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_MATCHBOX文化,淘宝,matchbox文化,未授权店铺,未授权店铺,未授权店铺,无,无,无,278293,405364,0,0,0,0,0,0,0,0,0,0,1048918,779836,644884,787865,587603,687722,467223,775584,797660,451889,240905,270485,607364,1358457,851157,786628,861256,720867,610358,1408181,867610,1028192,854816,796696,0,0,408837,342736,507816,346273,1182458,730624,845652,657273,684764,934880,
淘宝_品牌火机全球店,淘宝,品牌火机全球店,未授权店铺,未授权店铺,未授权店铺,无,无,无,408793,521116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532645,555153,357010,819352,608833,554892,527743,471494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_北美乐购ARTC,淘宝,北美乐购ARTC,未授权店铺,未授权店铺,未授权店铺,无,无,无,326127,322021,0,0,0,0,0,0,0,0,0,0,254886,250999,396212,253781,1129924,267794,332206,435014,341678,386466,297183,324483,415962,640848,289744,249257,227499,209750,151593,186411,150882,211683,303754,312585,0,0,295067,167037,287755,166578,191209,251317,105297,202322,360020,461735,
淘宝_ZIPPO的收藏家,淘宝,zippo的收藏家,未授权店铺,未授权店铺,未授权店铺,无,无,无,444947,492946,0,0,0,0,0,0,0,0,0,0,235321,175346,311821,471754,342782,309824,403751,411778,315895,422621,423475,396587,351190,506172,544540,384010,491930,461957,439315,400333,313428,370711,384760,368047,0,0,613636,457686,490228,377869,500990,515649,414986,381980,364900,394360,
淘宝_广州小猪火机店 19年老店,淘宝,广州小猪火机店 19年老店,未授权店铺,未授权店铺,未授权店铺,无,无,无,224699,277047,0,0,0,0,0,0,0,0,0,0,284011,341241,425327,389314,207760,290154,240881,224034,253138,289258,249500,237121,413842,628161,505392,452764,376272,306834,268909,321258,232333,371930,426351,316205,0,0,306434,260914,209699,198607,370513,329431,274452,301951,275716,326018,
淘宝_辉姐日本精品代购,淘宝,辉姐日本精品代购,未授权店铺,未授权店铺,未授权店铺,无,无,无,117730,138223,0,0,0,0,0,0,0,0,0,0,72030,0,134619,61985,102782,94655,101991,109199,174263,201753,136806,142865,62416,70954,62475,63848,52326,34707,30768,144677,91625,89703,117116,77868,0,0,0,0,0,37288,85921,120307,75884,32949,30498,34808,
淘宝_ZIPPO打火机正品购,淘宝,Zippo打火机正品购,未授权店铺,未授权店铺,未授权店铺,无,无,无,126653,112235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31958,88704,176413,257223,145990,69399,79189,93072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_枫临烟具,淘宝,枫临烟具,未授权店铺,未授权店铺,未授权店铺,无,无,无,303232.12,107550,0,0,0,0,0,0,0,0,0,0,306962,315055,308358,188670,108747,170675,118314,142527,142584,222311,175688,176533,250771,356806,271149,269288,302460,218179,131122,179386,153576,208114,212216,155724,0,0,270406,171527,388881,220176,308991,356228,278688,289938,220363,214631,
淘宝_男士烟具奢品店,淘宝,男士烟具奢品店,未授权店铺,未授权店铺,未授权店铺,无,无,无,202533,149221,0,0,0,0,0,0,0,0,0,0,0,43445,188219,125112,349746,118195,95551,169067,132508,96496,128689,164952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_进口烟具品牌店,淘宝,进口烟具品牌店,未授权店铺,未授权店铺,未授权店铺,无,无,无,116556,172841,0,0,0,0,0,0,0,0,0,0,334255,166635,269443,236213,395374,192401,149686,106077,106176,172971,155695,136724,0,0,0,0,0,58110,116514,155884,320002,310002,295157,259172,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_火机配件折扣店,淘宝,火机配件折扣店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34209,105966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_董文小店A,淘宝,董文小店a,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102226,236884,68885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_烟火ZIPPO,淘宝,烟火ZIPPO,未授权店铺,未授权店铺,未授权店铺,无,无,无,155366,203818,0,0,0,0,0,0,0,0,0,0,229635,198326,178238,210240,170915,81993,140967,180685,101585,102039,74032,153535,169194,217171,159628,173483,253185,166670,97681,216481,188896,180883,152143,203595,0,0,289927,233107,326388,162248,513908,344940,151330,121236,113556,200307,
淘宝_中天打火机烟具全球乐购,淘宝,中天打火机烟具全球乐购,未授权店铺,未授权店铺,未授权店铺,无,无,无,78977,79192,0,0,0,0,0,0,0,0,0,0,54186,56732,20786,31774,21497,15136,49122,93948,97667,48546,68553,73908,31763,79426,70464,52750,40884,30590,35097,23180,55489,21431,48427,44336,0,0,0,0,0,0,0,67799,37509,19965,0,19251,
淘宝_炫火ZIPPO正品,淘宝,炫火Zippo正品,未授权店铺,未授权店铺,未授权店铺,无,无,无,59058,68455,0,0,0,0,0,0,0,0,0,0,97134,94931,122222,99698,21343,71449,96640,92234,89930,60556,75941,62209,86608,116444,106793,66448,94242,75603,75467,147155,61569,75324,145432,116381,0,0,71495,34674,60229,64133,58089,63956,28167,50079,82432,103680,
淘宝_飞龙男士礼品诚信店,淘宝,飞龙男士礼品诚信店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,141710,66013,122048,0,0,0,0,110245,86272,43297,0,0,0,0,0,0,0,0,0,0,0,0,0,77144,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_辉哥礼品商行,淘宝,辉哥礼品商行,未授权店铺,未授权店铺,未授权店铺,无,无,无,65394,85939,0,0,0,0,0,0,0,0,0,0,37072,40513,51726,26474,37105,53138,62056,66261,85101,81924,95688,74910,0,0,21569,19114,34556,20807,9350,62889,46831,34237,47808,74245,0,0,0,0,0,82568,190576,100135,0,0,0,0,
淘宝_嘉月优选 ZIPPO 配件商行,淘宝,嘉月优选 Zippo 配件商行,未授权店铺,未授权店铺,未授权店铺,无,无,无,40795,39024,0,0,0,0,0,0,0,0,0,0,31986,40522,48816,69150,38847,44142,40955,82133,81818,83211,29132,31304,47785,71934,70073,42820,51250,31948,28086,33356,33291,23854,23733,22293,0,0,0,58378,0,44666,43102,37555,43692,51274,62803,53595,
淘宝_酷玩族火机收藏,淘宝,酷玩族火机收藏,未授权店铺,未授权店铺,未授权店铺,无,无,无,39824,23228,0,0,0,0,0,0,0,0,0,0,78820,44600,51190,55742,94366,46220,92296,65626,81148,55662,34156,34392,0,0,0,0,0,0,0,0,42824,69684,79632,57904,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_ZIPPO正品零售店,淘宝,Zippo正品零售店,未授权店铺,未授权店铺,未授权店铺,无,无,无,77180,53411,0,0,0,0,0,0,0,0,0,0,167026,160203,140058,91252,37677,88720,75175,95236,80251,57226,52979,81322,194891,255375,143902,124564,171204,148920,86955,175962,101783,144430,151107,207324,0,0,129318,88600,70039,46791,60884,132351,114391,103264,91569,122113,
淘宝_星空烟具潮玩店,淘宝,星空烟具潮玩店,未授权店铺,未授权店铺,未授权店铺,无,无,无,64594,76734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169227,40067,65857,73145,79686,62597,62753,114351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_米子烟具,淘宝,米子烟具,未授权店铺,未授权店铺,未授权店铺,无,无,无,51023,44285,0,0,0,0,0,0,0,0,0,0,0,123679,153647,124370,39761,78561,74717,63496,76207,57931,75108,106545,85809,110577,94395,63664,65610,37919,23363,0,0,0,0,0,0,0,89214,70361,109382,106267,116654,140624,127884,143840,134850,110306,
淘宝_世纪ZIPPO正品,淘宝,世纪zippo正品,未授权店铺,未授权店铺,未授权店铺,无,无,无,81645,63765,0,0,0,0,0,0,0,0,0,0,69505,65555,25494,23555,87177,48669,52346,83386,68454,81001,53165,55591,69970,97055,65465,50893,55197,43385,25389,42922,47496,55277,68481,79812,0,0,50114,0,0,0,0,0,28855,21975,20408,23182,
淘宝_正品ZIPPO刻字,淘宝,正品zippo刻字,未授权店铺,未授权店铺,未授权店铺,无,无,无,40956,31080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45708,26404,23034,64120,30024,0,19836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49140,0,0,0,0,0,0,18440,0,0,
淘宝_火机易迅商城,淘宝,火机易迅商城,未授权店铺,未授权店铺,未授权店铺,无,无,无,122127,135440,0,0,0,0,0,0,0,0,0,0,20498,21024,31669,23652,26396,0,21102,110668,63193,84921,54179,95120,47899,120776,85081,57605,47666,42737,31707,14495,18520,11635,13366,17019,0,0,72182,59067,88524,63550,75316,82611,50125,43206,52757,56337,
淘宝_煌者打火机定制研究所终身质保免费售后,淘宝,煌者打火机定制研究所终身质保免费售后,未授权店铺,未授权店铺,未授权店铺,无,无,无,14071,10095,0,0,0,0,0,0,0,0,0,0,82435,29499,59618,52122,0,71323,61680,128175,60923,56919,45482,64705,59446,85317,54476,62023,111546,43339,93610,140466,68581,76444,64761,80956,0,0,48108,51600,109668,66212,109094,94230,43878,41680,60556,48694,
淘宝_SK优品,淘宝,Sk优品,未授权店铺,未授权店铺,未授权店铺,无,无,无,56242,31092,0,0,0,0,0,0,0,0,0,0,94320,25216,100816,0,131940,89604,106164,63799,56760,50567,43264,48852,52888,78989,59802,61700,64961,49544,49392,74380,65188,63352,37048,99536,0,0,304696,246172,173930,95148,58896,111140,82816,135864,104747,63684,
淘宝_远古的火种,淘宝,远古的火种,未授权店铺,未授权店铺,未授权店铺,无,无,无,45049,45671,0,0,0,0,0,0,0,0,0,0,201431,149919,81616,91237,66625,100490,79647,68778,52693,63412,86529,58526,164259,258123,175224,146257,181359,125442,171815,203221,150990,186394,127862,144937,0,0,103728,81368,267759,174337,189875,161894,145164,225939,198097,181330,
淘宝_GROUND烟具礼品,淘宝,Ground烟具礼品,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,23659,0,0,0,0,0,0,0,0,0,0,66474,15947,62285,62500,86859,86823,79642,23286,51093,0,87977,67771,71033,121215,107182,37583,76881,41420,48948,62179,55218,41933,74721,74217,0,0,0,0,0,0,101124,106319,67224,97155,95081,111347,
淘宝_小刘修火机,淘宝,小刘修火机,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62106,74943,27937,0,50409,15417,0,0,0,37541,30201,72962,108726,57379,67069,58082,42119,43821,33521,52658,0,0,0,0,63658,100094,0,41799,0,0,0,0,
淘宝_流星雨下的你,淘宝,流星雨下的你,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49727,74455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_品轩贸易7205,淘宝,品轩贸易7205,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,13355,0,0,0,0,0,0,79116,48542,13436,15522,52047,0,0,0,0,0,0,0,0,14517,0,19696,11512,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_有火姑娘,淘宝,有火姑娘,未授权店铺,未授权店铺,未授权店铺,无,无,无,110233,102714,0,0,0,0,0,0,0,0,0,0,21072,50183,14098,43476,0,85795,38238,74545,48273,49415,41064,76745,98904,126127,96700,84953,80214,31453,14584,0,0,8853,29472,12303,0,0,149675,94282,143433,96578,208879,195634,110950,86986,93161,99734,
淘宝_星空全球ZIPPO正品店,淘宝,星空全球zippo正品店,未授权店铺,未授权店铺,未授权店铺,无,无,无,41870,0,0,0,0,0,0,0,0,0,0,0,18687,29231,71341,72958,0,46983,17197,16837,45973,0,86519,0,99392,92291,70123,27516,74294,86706,59618,46950,63711,34201,19460,19917,0,0,40319,32308,0,0,0,39188,0,48214,82090,63896,
淘宝_正品打火机全球购企业店,淘宝,正品打火机全球购企业店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,22381,40009,51217,19835,36845,28507,48265,45816,27601,0,0,0,0,0,0,0,0,10091,12058,28377,25321,12485,0,0,0,50573,45905,76570,87836,62741,53018,35344,30848,39481,39341,
淘宝_三石烟具正品店,淘宝,三石烟具正品店,未授权店铺,未授权店铺,未授权店铺,无,无,无,13132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81390,43117,0,0,0,17293,76235,183643,37765,18450,0,0,0,0,0,0,0,0,0,55252,47782,92324,45677,64392,34311,55371,48087,0,17087,
淘宝_雅信烟具店,淘宝,雅信烟具店,未授权店铺,未授权店铺,未授权店铺,无,无,无,28642,18135,0,0,0,0,0,0,0,0,0,0,64334,33596,48583,30488,18389,30241,90279,93438,42753,28436,0,20665,110227,131445,120669,92420,117865,106901,95527,86222,68539,97144,106274,106858,0,0,128931,109872,121056,114713,116613,107182,136676,131631,127422,129867,
淘宝_ZP打火机礼品店,淘宝,ZP打火机礼品店,未授权店铺,未授权店铺,未授权店铺,无,无,无,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41339,36877,13238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_潮牌打火机特卖,淘宝,潮牌打火机特卖,未授权店铺,未授权店铺,未授权店铺,无,无,无,108337,88395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19892,0,0,39877,41957,100305,123686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_正品打火机折扣店,淘宝,正品打火机折扣店,未授权店铺,未授权店铺,未授权店铺,无,无,无,22416,15366,0,0,0,0,0,0,0,0,0,0,0,9599,78963,80971,34293,27143,64318,39576,39075,33755,24631,19044,0,0,0,0,0,0,0,0,0,0,0,50469,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_正品烟具甄选店,淘宝,正品烟具甄选店,未授权店铺,未授权店铺,未授权店铺,无,无,无,189829.36,155601.96,0,0,0,0,0,0,0,0,0,0,216489,156942,228085,87782,84813,48646,54883,77820,38000,29376,0,56544,0,0,0,0,0,0,0,0,0,0,0,194495,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_U[2206671976873],淘宝,u[2206671976873],未授权店铺,未授权店铺,未授权店铺,无,无,无,0,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34582,37562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
淘宝_浪漫烟具正品店,淘宝,浪漫烟具正品店,未授权店铺,未授权店铺,未授权店铺,无,无,无,38263,63699,0,0,0,0,0,0,0,0,0,0,260349,202087,188607,148193,158294,80865,49787,51140,37315,56001,70112,30936,32632,87052,144638,354003,765814,302412,185745,239144,173769,159994,156615,272224,0,0,0,0,0,270326,116992,0,0,0,0,23240,
淘宝_喵星人海外代购8店,淘宝,喵星人海外代购8店,未授权店铺,未授权店铺,未授权店铺,无,无,无,30872,22700,0,0,0,0,0,0,0,0,0,0,0,26332,37228,44492,82628,17252,0,121672,37228,40860,28148,29964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
